Use;Name;Module;Scope;User-Def;Executable;Return-Type;Params defining ReturnVal;ReturnAddSecuringMechanism;ReturnRemoveSecuringMechanism;ReturnSource;vulnerable_for;vulnerable_arguments;function to check for vulnerability;Replacement Function
;db2_field_scale;;;false;;;;;;;;;;
;db2_field_type;;;false;;;;;;;;;;
;db2_field_width;;;false;;;;;;;;;;
;db2_foreign_keys;;;false;;;;;;;;;;
;db2_free_result;;;false;;;;;;;;;;
;db2_free_stmt;;;false;;;;;;;;;;
;db2_get_option;;;false;;;;;;;;;;
;db2_last_insert_id;;;false;;;;;;;;;;
;db2_lob_read;;;false;;;;;;;;;;
;db2_next_result;;;false;;;;;;;;;;
;db2_num_fields;;;false;;;;;;;;;;
;db2_num_rows;;;false;;;;;;;;;;
;db2_pclose;;;false;;;;;;;;;;
;db2_pconnect;;;false;;;;;;;;;;
;db2_prepare;;;false;;;;;;;;;;
;db2_primary_keys;;;false;;;;;;;;;;
;db2_procedure_columns;;;false;;;;;;;;;;
;db2_procedures;;;false;;;;;;;;;;
;db2_result;;;false;;;;;;;;;;
;db2_rollback;;;false;;;;;;;;;;
;db2_server_info;;;false;;;;;;;;;;
;db2_set_option;;;false;;;;;;;;;;
;db2_special_columns;;;false;;;;;;;;;;
;db2_statistics;;;false;;;;;;;;;;
;db2_stmt_error;;;false;;;;;;;;;;
;db2_stmt_errormsg;;;false;;;;;;;;;;
;db2_table_privileges;;;false;;;;;;;;;;
;db2_tables;;;false;;;;;;;;;;
;dba_close;;;false;;;;;;;;;;
;dba_delete;;;false;;;;;;;;;;
;dba_exists;;;false;;;;;;;;;;
;dba_fetch;;;false;;;;;;;;;;
;dba_firstkey;;;false;;;;;;;;;;
;dba_handlers;;;false;;;;;;;;;;
;dba_insert;;;false;;;;;;;;;;
;dba_key_split;;;false;;;;;;;;;;
;dba_list;;;false;;;;;;;;;;
;dba_nextkey;;;false;;;;;;;;;;
;dba_open;;;false;;;;;;;;;;
;dba_optimize;;;false;;;;;;;;;;
;dba_popen;;;false;;;;;;;;;;
;dba_replace;;;false;;;;;;;;;;
;dba_sync;;;false;;;;;;;;;;
;dbase_add_record;;;false;;;;;;;;;;
;dbase_close;;;false;;;;;;;;;;
;dbase_create;;;false;;;;;;;;;;
;dbase_delete_record;;;false;;;;;;;;;;
;dbase_get_header_info;;;false;;;;;;;;;;
;dbase_get_record;;;false;;;;;;;;;;
;dbase_get_record_with_names;;;false;;;;;;;;;;
;dbase_numfields;;;false;;;;;;;;;;
;dbase_numrecords;;;false;;;;;;;;;;
;dbase_open;;;false;;;;;;;;;;
;dbase_pack;;;false;;;;;;;;;;
;dbase_replace_record;;;false;;;;;;;;;;
;dbplus_add;;;false;;;;;;;;;;
;dbplus_aql;;;false;;;;;;;;;;
;dbplus_chdir;;;false;;;;;;;;;;
;dbplus_close;;;false;;;;;;;;;;
;dbplus_curr;;;false;;;;;;;;;;
;dbplus_errcode;;;false;;;;;;;;;;
;dbplus_errno;;;false;;;;;;;;;;
;dbplus_find;;;false;;;;;;;;;;
;dbplus_first;;;false;;;;;;;;;;
;dbplus_flush;;;false;;;;;;;;;;
;dbplus_freealllocks;;;false;;;;;;;;;;
;dbplus_freelock;;;false;;;;;;;;;;
;dbplus_freerlocks;;;false;;;;;;;;;;
;dbplus_getlock;;;false;;;;;;;;;;
;dbplus_getunique;;;false;;;;;;;;;;
;dbplus_info;;;false;;;;;;;;;;
;dbplus_last;;;false;;;;;;;;;;
;dbplus_lockrel;;;false;;;;;;;;;;
;dbplus_next;;;false;;;;;;;;;;
;dbplus_open;;;false;;;;;;;;;;
;dbplus_prev;;;false;;;;;;;;;;
;dbplus_rchperm;;;false;;;;;;;;;;
;dbplus_rcreate;;;false;;;;;;;;;;
;dbplus_rcrtexact;;;false;;;;;;;;;;
;dbplus_rcrtlike;;;false;;;;;;;;;;
;dbplus_resolve;;;false;;;;;;;;;;
;dbplus_restorepos;;;false;;;;;;;;;;
;dbplus_rkeys;;;false;;;;;;;;;;
;dbplus_ropen;;;false;;;;;;;;;;
;dbplus_rquery;;;false;;;;;;;;;;
;dbplus_rrename;;;false;;;;;;;;;;
;dbplus_rsecindex;;;false;;;;;;;;;;
;dbplus_runlink;;;false;;;;;;;;;;
;dbplus_rzap;;;false;;;;;;;;;;
;dbplus_savepos;;;false;;;;;;;;;;
;dbplus_setindex;;;false;;;;;;;;;;
;dbplus_setindexbynumber;;;false;;;;;;;;;;
;dbplus_sql;;;false;;;;;;;;;;
;dbplus_tcl;;;false;;;;;;;;;;
;dbplus_tremove;;;false;;;;;;;;;;
;dbplus_undo;;;false;;;;;;;;;;
;dbplus_undoprepare;;;false;;;;;;;;;;
;dbplus_unlockrel;;;false;;;;;;;;;;
;dbplus_unselect;;;false;;;;;;;;;;
;dbplus_update;;;false;;;;;;;;;;
;dbplus_xlockrel;;;false;;;;;;;;;;
;dbplus_xunlockrel;;;false;;;;;;;;;;
;dbx_close;;;false;;;;;;;;;;
;dbx_compare;;;false;;;;;;;;;;
;dbx_connect;;;false;;;;;;;;;;
;dbx_error;;;false;;;;;;;;;;
;dbx_escape_string;;;false;;;;;;;;;;
;dbx_fetch_row;;;false;;;;;;;;;;
;dbx_query;;;false;;;;;;;;;;
;dbx_sort;;;false;;;;;;;;;;
;dcgettext;;;false;;;;;;;;;;
;dcngettext;;;false;;;;;;;;;;
;deaggregate;;;false;;;;;;;;;;
;debug_backtrace;;;false;;;;;;;;;;
;debug_print_backtrace;;;false;;;;;;;;;;
;debug_zval_dump;;;false;;;;;;;;;;
;decbin;;;false;;;;;;;;;;
;dechex;;;false;;;;;;;;;;
;decoct;;;false;;;;;;;;;;
;define;;;false;false;bool;1;;;;;;;
;define_syslog_variables;;;false;;;;;;;;;;
1;defined;;;false;false;bool;;;;;;;;ScannerFunctionReplacements::defined
;deg2rad;;;false;;;;;;;;;;
;delete;;;false;;;;;;;;;;
;dgettext;;;false;;;;;;;;;;
;die;;;false;;;;;;;;;;
;dio_close;;;false;;;;;;;;;;
;dio_fcntl;;;false;;;;;;;;;;
;dio_open;;;false;;;;;;;;;;
;dio_read;;;false;;;;;;;;;;
;dio_seek;;;false;;;;;;;;;;
;dio_stat;;;false;;;;;;;;;;
;dio_tcsetattr;;;false;;;;;;;;;;
;dio_truncate;;;false;;;;;;;;;;
;dio_write;;;false;;;;;;;;;;
;dir;;;false;;;;;;;;;;
;directory;;;false;;;;;;;;;;
;directoryiterator;;;false;;;;;;;;;;
1;dirname;;;false;true;string;;;;;;;;
;disk_free_space;;;false;;;;;;;;;;
;disk_total_space;;;false;;;;;;;;;;
;diskfreespace;;;false;;;;;;;;;;
;dl;;;false;;;;;;;;;;
;dngettext;;;false;;;;;;;;;;
;dns_check_record;;;false;;;;;;;;;;
;dns_get_mx;;;false;;;;;;;;;;
;dns_get_record;;;false;;;;;;;;;;
;dom_import_simplexml;;;false;;;;;;;;;;
;domainexception;;;false;;;;;;;;;;
;domattr;;;false;;;;;;;;;;
;domcdatasection;;;false;;;;;;;;;;
;domcharacterdata;;;false;;;;;;;;;;
;domcomment;;;false;;;;;;;;;;
;domdocument;;;false;;;;;;;;;;
;domdocumentfragment;;;false;;;;;;;;;;
;domdocumenttype;;;false;;;;;;;;;;
;domelement;;;false;;;;;;;;;;
;domentity;;;false;;;;;;;;;;
;domentityreference;;;false;;;;;;;;;;
;domexception;;;false;;;;;;;;;;
;domimplementation;;;false;;;;;;;;;;
;domnamednodemap;;;false;;;;;;;;;;
;domnode;;;false;;;;;;;;;;
;domnodelist;;;false;;;;;;;;;;
;domnotation;;;false;;;;;;;;;;
;domprocessinginstruction;;;false;;;;;;;;;;
;domtext;;;false;;;;;;;;;;
;domxpath;;;false;;;;;;;;;;
;dotnet;;;false;;;;;;;;;;
;dotnet_load;;;false;;;;;;;;;;
;doubleval;;;false;;;;;;;;;;
;each;;;false;;;;;;;;;;
;easter_date;;;false;;;;;;;;;;
;easter_days;;;false;;;;;;;;;;
1;echo;;;false;false;null;;;;;xss;*;;
;eio_busy;;;false;;;;;;;;;;
;eio_cancel;;;false;;;;;;;;;;
;eio_chmod;;;false;;;;;;;;;;
;eio_chown;;;false;;;;;;;;;;
;eio_close;;;false;;;;;;;;;;
;eio_custom;;;false;;;;;;;;;;
;eio_dup2;;;false;;;;;;;;;;
;eio_event_loop;;;false;;;;;;;;;;
;eio_fallocate;;;false;;;;;;;;;;
;eio_fchmod;;;false;;;;;;;;;;
;eio_fchown;;;false;;;;;;;;;;
;eio_fdatasync;;;false;;;;;;;;;;
;eio_fstat;;;false;;;;;;;;;;
;eio_fstatvfs;;;false;;;;;;;;;;
;eio_fsync;;;false;;;;;;;;;;
;eio_ftruncate;;;false;;;;;;;;;;
;eio_futime;;;false;;;;;;;;;;
;eio_get_event_stream;;;false;;;;;;;;;;
;eio_get_last_error;;;false;;;;;;;;;;
;eio_grp;;;false;;;;;;;;;;
;eio_grp_add;;;false;;;;;;;;;;
;eio_grp_cancel;;;false;;;;;;;;;;
;eio_grp_limit;;;false;;;;;;;;;;
;eio_init;;;false;;;;;;;;;;
;eio_link;;;false;;;;;;;;;;
;eio_lstat;;;false;;;;;;;;;;
;eio_mkdir;;;false;;;;;;;;;;
;eio_mknod;;;false;;;;;;;;;;
;eio_nop;;;false;;;;;;;;;;
;eio_npending;;;false;;;;;;;;;;
;eio_nready;;;false;;;;;;;;;;
;eio_nreqs;;;false;;;;;;;;;;
;eio_nthreads;;;false;;;;;;;;;;
;eio_open;;;false;;;;;;;;;;
;eio_poll;;;false;;;;;;;;;;
;eio_read;;;false;;;;;;;;;;
;eio_readahead;;;false;;;;;;;;;;
;eio_readdir;;;false;;;;;;;;;;
;eio_readlink;;;false;;;;;;;;;;
;eio_realpath;;;false;;;;;;;;;;
;eio_rename;;;false;;;;;;;;;;
;eio_rmdir;;;false;;;;;;;;;;
;eio_seek;;;false;;;;;;;;;;
;eio_sendfile;;;false;;;;;;;;;;
;eio_set_max_idle;;;false;;;;;;;;;;
;eio_set_max_parallel;;;false;;;;;;;;;;
;eio_set_max_poll_reqs;;;false;;;;;;;;;;
;eio_set_max_poll_time;;;false;;;;;;;;;;
;eio_set_min_parallel;;;false;;;;;;;;;;
;eio_stat;;;false;;;;;;;;;;
;eio_statvfs;;;false;;;;;;;;;;
;eio_symlink;;;false;;;;;;;;;;
;eio_sync;;;false;;;;;;;;;;
;eio_sync_file_range;;;false;;;;;;;;;;
;eio_syncfs;;;false;;;;;;;;;;
;eio_truncate;;;false;;;;;;;;;;
;eio_unlink;;;false;;;;;;;;;;
;eio_utime;;;false;;;;;;;;;;
;eio_write;;;false;;;;;;;;;;
;empty;;;false;;;;;;;;;;
;emptyiterator;;;false;;;;;;;;;;
;enchant_broker_describe;;;false;;;;;;;;;;
;enchant_broker_dict_exists;;;false;;;;;;;;;;
;enchant_broker_free;;;false;;;;;;;;;;
;enchant_broker_free_dict;;;false;;;;;;;;;;
;enchant_broker_get_error;;;false;;;;;;;;;;
;enchant_broker_init;;;false;;;;;;;;;;
;enchant_broker_list_dicts;;;false;;;;;;;;;;
;enchant_broker_request_dict;;;false;;;;;;;;;;
;enchant_broker_request_pwl_dict;;;false;;;;;;;;;;
;enchant_broker_set_ordering;;;false;;;;;;;;;;
;enchant_dict_add_to_personal;;;false;;;;;;;;;;
;enchant_dict_add_to_session;;;false;;;;;;;;;;
;enchant_dict_check;;;false;;;;;;;;;;
;enchant_dict_describe;;;false;;;;;;;;;;
;enchant_dict_get_error;;;false;;;;;;;;;;
;enchant_dict_is_in_session;;;false;;;;;;;;;;
;enchant_dict_quick_check;;;false;;;;;;;;;;
;enchant_dict_store_replacement;;;false;;;;;;;;;;
;enchant_dict_suggest;;;false;;;;;;;;;;
;end;;;false;;;;;;;;;;
;ereg;;;false;;;;;;;;;;
;ereg_replace;;;false;;;;;;;;;;
;eregi;;;false;;;;;;;;;;
;eregi_replace;;;false;;;;;;;;;;
;error_get_last;;;false;;;;;;;;;;
;error_log;;;false;;;;;;;;;;
;error_reporting;;;false;;;;;;;;;;
;errorexception;;;false;;;;;;;;;;
;escapeshellarg;;;false;;;;;;;;;;
;escapeshellcmd;;;false;;;;;;;;;;
1;eval;;;false;false;mixed;1;;;;code;1;;
;event_add;;;false;;;;;;;;;;
;event_base_free;;;false;;;;;;;;;;
;event_base_loop;;;false;;;;;;;;;;
;event_base_loopbreak;;;false;;;;;;;;;;
;event_base_loopexit;;;false;;;;;;;;;;
;event_base_new;;;false;;;;;;;;;;
;event_base_priority_init;;;false;;;;;;;;;;
;event_base_set;;;false;;;;;;;;;;
;event_buffer_base_set;;;false;;;;;;;;;;
;event_buffer_disable;;;false;;;;;;;;;;
;event_buffer_enable;;;false;;;;;;;;;;
;event_buffer_fd_set;;;false;;;;;;;;;;
;event_buffer_free;;;false;;;;;;;;;;
;event_buffer_new;;;false;;;;;;;;;;
;event_buffer_priority_set;;;false;;;;;;;;;;
;event_buffer_read;;;false;;;;;;;;;;
;event_buffer_set_callback;;;false;;;;;;;;;;
;event_buffer_timeout_set;;;false;;;;;;;;;;
;event_buffer_watermark_set;;;false;;;;;;;;;;
;event_buffer_write;;;false;;;;;;;;;;
;event_del;;;false;;;;;;;;;;
;event_free;;;false;;;;;;;;;;
;event_new;;;false;;;;;;;;;;
;event_set;;;false;;;;;;;;;;
;exception;;;false;;;;;;;;;;
1;exec;;;false;false;string;1;;;;system;1;;
;exif_imagetype;;;false;;;;;;;;;;
;exif_read_data;;;false;;;;;;;;;;
;exif_tagname;;;false;;;;;;;;;;
;exif_thumbnail;;;false;;;;;;;;;;
;exit;;;false;;;;;;;;;;
;exp;;;false;;;;;;;;;;
;expect_expectl;;;false;;;;;;;;;;
;expect_popen;;;false;;;;;;;;;;
;explode;;;false;;;;;;;;;;
;expm1;;;false;;;;;;;;;;
;extension_loaded;;;false;;;;;;;;;;
;extract;;;false;;;;;;;;;;
;ezmlm_hash;;;false;;;;;;;;;;
;fam_cancel_monitor;;;false;;;;;;;;;;
;fam_close;;;false;;;;;;;;;;
;fam_monitor_collection;;;false;;;;;;;;;;
;fam_monitor_directory;;;false;;;;;;;;;;
;fam_monitor_file;;;false;;;;;;;;;;
;fam_next_event;;;false;;;;;;;;;;
;fam_open;;;false;;;;;;;;;;
;fam_pending;;;false;;;;;;;;;;
;fam_resume_monitor;;;false;;;;;;;;;;
;fam_suspend_monitor;;;false;;;;;;;;;;
;fbsql_affected_rows;;;false;;;;;;;;;;
;fbsql_autocommit;;;false;;;;;;;;;;
;fbsql_blob_size;;;false;;;;;;;;;;
;fbsql_change_user;;;false;;;;;;;;;;
;fbsql_clob_size;;;false;;;;;;;;;;
;fbsql_close;;;false;;;;;;;;;;
;fbsql_commit;;;false;;;;;;;;;;
;fbsql_connect;;;false;;;;;;;;;;
;fbsql_create_blob;;;false;;;;;;;;;;
;fbsql_create_clob;;;false;;;;;;;;;;
;fbsql_create_db;;;false;;;;;;;;;;
;fbsql_data_seek;;;false;;;;;;;;;;
;fbsql_database;;;false;;;;;;;;;;
;fbsql_database_password;;;false;;;;;;;;;;
;fbsql_db_query;;;false;;;;;;;;;;
;fbsql_db_status;;;false;;;;;;;;;;
;fbsql_drop_db;;;false;;;;;;;;;;
;fbsql_errno;;;false;;;;;;;;;;
;fbsql_error;;;false;;;;;;;;;;
;fbsql_fetch_array;;;false;;;;;;;;;;
;fbsql_fetch_assoc;;;false;;;;;;;;;;
;fbsql_fetch_field;;;false;;;;;;;;;;
;fbsql_fetch_lengths;;;false;;;;;;;;;;
;fbsql_fetch_object;;;false;;;;;;;;;;
;fbsql_fetch_row;;;false;;;;;;;;;;
;fbsql_field_flags;;;false;;;;;;;;;;
;fbsql_field_len;;;false;;;;;;;;;;
;fbsql_field_name;;;false;;;;;;;;;;
;fbsql_field_seek;;;false;;;;;;;;;;
;fbsql_field_table;;;false;;;;;;;;;;
;fbsql_field_type;;;false;;;;;;;;;;
;fbsql_free_result;;;false;;;;;;;;;;
;fbsql_get_autostart_info;;;false;;;;;;;;;;
;fbsql_hostname;;;false;;;;;;;;;;
;fbsql_insert_id;;;false;;;;;;;;;;
;fbsql_list_dbs;;;false;;;;;;;;;;
;fbsql_list_fields;;;false;;;;;;;;;;
;fbsql_list_tables;;;false;;;;;;;;;;
;fbsql_next_result;;;false;;;;;;;;;;
;fbsql_num_fields;;;false;;;;;;;;;;
;fbsql_num_rows;;;false;;;;;;;;;;
;fbsql_password;;;false;;;;;;;;;;
;fbsql_pconnect;;;false;;;;;;;;;;
;fbsql_query;;;false;;;;;;;;;;
;fbsql_read_blob;;;false;;;;;;;;;;
;fbsql_read_clob;;;false;;;;;;;;;;
;fbsql_result;;;false;;;;;;;;;;
;fbsql_rollback;;;false;;;;;;;;;;
;fbsql_rows_fetched;;;false;;;;;;;;;;
;fbsql_select_db;;;false;;;;;;;;;;
;fbsql_set_characterset;;;false;;;;;;;;;;
;fbsql_set_lob_mode;;;false;;;;;;;;;;
;fbsql_set_password;;;false;;;;;;;;;;
;fbsql_set_transaction;;;false;;;;;;;;;;
;fbsql_start_db;;;false;;;;;;;;;;
;fbsql_stop_db;;;false;;;;;;;;;;
;fbsql_table_name;;;false;;;;;;;;;;
;fbsql_tablename;;;false;;;;;;;;;;
;fbsql_username;;;false;;;;;;;;;;
;fbsql_warnings;;;false;;;;;;;;;;
;fclose;;;false;;;;;;;;;;
;fdf_add_doc_javascript;;;false;;;;;;;;;;
;fdf_add_template;;;false;;;;;;;;;;
;fdf_close;;;false;;;;;;;;;;
;fdf_create;;;false;;;;;;;;;;
;fdf_enum_values;;;false;;;;;;;;;;
;fdf_errno;;;false;;;;;;;;;;
;fdf_error;;;false;;;;;;;;;;
;fdf_get_ap;;;false;;;;;;;;;;
;fdf_get_attachment;;;false;;;;;;;;;;
;fdf_get_encoding;;;false;;;;;;;;;;
;fdf_get_file;;;false;;;;;;;;;;
;fdf_get_flags;;;false;;;;;;;;;;
;fdf_get_opt;;;false;;;;;;;;;;
;fdf_get_status;;;false;;;;;;;;;;
;fdf_get_value;;;false;;;;;;;;;;
;fdf_get_version;;;false;;;;;;;;;;
;fdf_header;;;false;;;;;;;;;;
;fdf_next_field_name;;;false;;;;;;;;;;
;fdf_open;;;false;;;;;;;;;;
;fdf_open_string;;;false;;;;;;;;;;
;fdf_remove_item;;;false;;;;;;;;;;
;fdf_save;;;false;;;;;;;;;;
;fdf_save_string;;;false;;;;;;;;;;
;fdf_set_ap;;;false;;;;;;;;;;
;fdf_set_encoding;;;false;;;;;;;;;;
;fdf_set_file;;;false;;;;;;;;;;
;fdf_set_flags;;;false;;;;;;;;;;
;fdf_set_javascript_action;;;false;;;;;;;;;;
;fdf_set_on_import_javascript;;;false;;;;;;;;;;
;fdf_set_opt;;;false;;;;;;;;;;
;fdf_set_status;;;false;;;;;;;;;;
;fdf_set_submit_form_action;;;false;;;;;;;;;;
;fdf_set_target_frame;;;false;;;;;;;;;;
;fdf_set_value;;;false;;;;;;;;;;
;fdf_set_version;;;false;;;;;;;;;;
;feof;;;false;;;;;;;;;;
;fflush;;;false;;;;;;;;;;
;fgetc;;;false;;;;;;;;;;
;fgetcsv;;;false;;;;;;;;;;
;fgets;;;false;;;;;;;;;;
;fgetss;;;false;;;;;;;;;;
;file;;;false;;;;;;;;;;
1;file_exists;;;false;false;bool;1;;;;;;;
1;file_get_contents;;;false;false;string;1;;;file;;;;
1;file_put_contents;;;false;false;int;;;;;;;;
;fileatime;;;false;;;;;;;;;;
;filectime;;;false;;;;;;;;;;
;filegroup;;;false;;;;;;;;;;
;fileinode;;;false;;;;;;;;;;
;filemtime;;;false;;;;;;;;;;
;fileowner;;;false;;;;;;;;;;
;fileperms;;;false;;;;;;;;;;
;filepro;;;false;;;;;;;;;;
;filepro_fieldcount;;;false;;;;;;;;;;
;filepro_fieldname;;;false;;;;;;;;;;
;filepro_fieldtype;;;false;;;;;;;;;;
;filepro_fieldwidth;;;false;;;;;;;;;;
;filepro_retrieve;;;false;;;;;;;;;;
;filepro_rowcount;;;false;;;;;;;;;;
;filesize;;;false;;;;;;;;;;
;filesystemiterator;;;false;;;;;;;;;;
;filetype;;;false;;;;;;;;;;
;filter_has_var;;;false;;;;;;;;;;
;filter_id;;;false;;;;;;;;;;
;filter_input;;;false;;;;;;;;;;
;filter_input_array;;;false;;;;;;;;;;
;filter_list;;;false;;;;;;;;;;
;filter_var;;;false;;;;;;;;;;
;filter_var_array;;;false;;;;;;;;;;
;filteriterator;;;false;;;;;;;;;;
;finfo_buffer;;;false;;;;;;;;;;
;finfo_close;;;false;;;;;;;;;;
;finfo_file;;;false;;;;;;;;;;
;finfo_open;;;false;;;;;;;;;;
;finfo_set_flags;;;false;;;;;;;;;;
;floatval;;;false;;;;;;;;;;
;flock;;;false;;;;;;;;;;
;floor;;;false;;;;;;;;;;
;flush;;;false;;;;;;;;;;
;fmod;;;false;;;;;;;;;;
;fnmatch;;;false;;;;;;;;;;
;fopen;;;false;;;;;;;;;;
;forward_static_call;;;false;;;;;;;;;;
;forward_static_call_array;;;false;;;;;;;;;;
;fpassthru;;;false;;;;;;;;;;
;fprintf;;;false;;;;;;;;;;
;fputcsv;;;false;;;;;;;;;;
;fputs;;;false;;;;;;;;;;
;fread;;;false;;;;;;;;;;
;frenchtojd;;;false;;;;;;;;;;
;fribidi_log2vis;;;false;;;;;;;;;;
;fscanf;;;false;;;;;;;;;;
;fseek;;;false;;;;;;;;;;
;fsockopen;;;false;;;;;;;;;;
;fstat;;;false;;;;;;;;;;
;ftell;;;false;;;;;;;;;;
;ftok;;;false;;;;;;;;;;
;ftp_alloc;;;false;;;;;;;;;;
;ftp_cdup;;;false;;;;;;;;;;
;ftp_chdir;;;false;;;;;;;;;;
;ftp_chmod;;;false;;;;;;;;;;
;ftp_close;;;false;;;;;;;;;;
;ftp_connect;;;false;;;;;;;;;;
;ftp_delete;;;false;;;;;;;;;;
;ftp_exec;;;false;;;;;;;;;;
;ftp_fget;;;false;;;;;;;;;;
;ftp_fput;;;false;;;;;;;;;;
;ftp_get;;;false;;;;;;;;;;
;ftp_get_option;;;false;;;;;;;;;;
;ftp_login;;;false;;;;;;;;;;
;ftp_mdtm;;;false;;;;;;;;;;
;ftp_mkdir;;;false;;;;;;;;;;
;ftp_nb_continue;;;false;;;;;;;;;;
;ftp_nb_fget;;;false;;;;;;;;;;
;ftp_nb_fput;;;false;;;;;;;;;;
;ftp_nb_get;;;false;;;;;;;;;;
;ftp_nb_put;;;false;;;;;;;;;;
;ftp_nlist;;;false;;;;;;;;;;
;ftp_pasv;;;false;;;;;;;;;;
;ftp_put;;;false;;;;;;;;;;
;ftp_pwd;;;false;;;;;;;;;;
;ftp_quit;;;false;;;;;;;;;;
;ftp_raw;;;false;;;;;;;;;;
;ftp_rawlist;;;false;;;;;;;;;;
;ftp_rename;;;false;;;;;;;;;;
;ftp_rmdir;;;false;;;;;;;;;;
;ftp_set_option;;;false;;;;;;;;;;
;ftp_site;;;false;;;;;;;;;;
;ftp_size;;;false;;;;;;;;;;
;ftp_ssl_connect;;;false;;;;;;;;;;
;ftp_systype;;;false;;;;;;;;;;
;ftruncate;;;false;;;;;;;;;;
;func_get_arg;;;false;;;;;;;;;;
;func_get_args;;;false;;;;;;;;;;
;func_name;;;false;;;;;;;;;;
;func_num_args;;;false;;;;;;;;;;
;function_exists;;;false;;;;;;;;;;
;fwrite;;;false;;;;;;;;;;
;gc_collect_cycles;;;false;;;;;;;;;;
;gc_disable;;;false;;;;;;;;;;
;gc_enable;;;false;;;;;;;;;;
;gc_enabled;;;false;;;;;;;;;;
;gd_info;;;false;;;;;;;;;;
;gearmanclient;;;false;;;;;;;;;;
;gearmanexception;;;false;;;;;;;;;;
;gearmanjob;;;false;;;;;;;;;;
;gearmantask;;;false;;;;;;;;;;
;gearmanworker;;;false;;;;;;;;;;
;gender;;;false;;;;;;;;;;
;geoip_continent_code_by_name;;;false;;;;;;;;;;
;geoip_country_code3_by_name;;;false;;;;;;;;;;
;geoip_country_code_by_name;;;false;;;;;;;;;;
;geoip_country_name_by_name;;;false;;;;;;;;;;
;geoip_database_info;;;false;;;;;;;;;;
;geoip_db_avail;;;false;;;;;;;;;;
;geoip_db_filename;;;false;;;;;;;;;;
;geoip_db_get_all_info;;;false;;;;;;;;;;
;geoip_id_by_name;;;false;;;;;;;;;;
;geoip_isp_by_name;;;false;;;;;;;;;;
;geoip_org_by_name;;;false;;;;;;;;;;
;geoip_record_by_name;;;false;;;;;;;;;;
;geoip_region_by_name;;;false;;;;;;;;;;
;geoip_region_name_by_code;;;false;;;;;;;;;;
;geoip_time_zone_by_country_and_region;;;false;;;;;;;;;;
;get_browser;;;false;;;;;;;;;;
;get_called_class;;;false;;;;;;;;;;
;get_cfg_var;;;false;;;;;;;;;;
;get_class;;;false;;;;;;;;;;
;get_class_methods;;;false;;;;;;;;;;
;get_class_vars;;;false;;;;;;;;;;
;get_current_user;;;false;;;;;;;;;;
;get_declared_classes;;;false;;;;;;;;;;
;get_declared_interfaces;;;false;;;;;;;;;;
;get_declared_traits;;;false;;;;;;;;;;
;get_defined_constants;;;false;;;;;;;;;;
;get_defined_functions;;;false;;;;;;;;;;
;get_defined_vars;;;false;;;;;;;;;;
;get_extension_funcs;;;false;;;;;;;;;;
;get_headers;;;false;;;;;;;;;;
;get_html_translation_table;;;false;;;;;;;;;;
;get_include_path;;;false;;;;;;;;;;
;get_included_files;;;false;;;;;;;;;;
;get_loaded_extensions;;;false;;;;;;;;;;
;get_magic_quotes_gpc;;;false;;;;;;;;;;
;get_magic_quotes_runtime;;;false;;;;;;;;;;
;get_meta_tags;;;false;;;;;;;;;;
;get_object_vars;;;false;;;;;;;;;;
;get_parent_class;;;false;;;;;;;;;;
;get_required_files;;;false;;;;;;;;;;
;get_resource_type;;;false;;;;;;;;;;
;getallheaders;;;false;;;;;;;;;;
;getcwd;;;false;;;;;;;;;;
;getdate;;;false;;;;;;;;;;
;getenv;;;false;;;;;;;;;;
;gethostbyaddr;;;false;;;;;;;;;;
;gethostbyname;;;false;;;;;;;;;;
;gethostbynamel;;;false;;;;;;;;;;
;gethostname;;;false;;;;;;;;;;
;getimagesize;;;false;;;;;;;;;;
;getimagesizefromstring;;;false;;;;;;;;;;
;getlastmod;;;false;;;;;;;;;;
;getmxrr;;;false;;;;;;;;;;
;getmygid;;;false;;;;;;;;;;
;getmyinode;;;false;;;;;;;;;;
;getmypid;;;false;;;;;;;;;;
;getmyuid;;;false;;;;;;;;;;
;getopt;;;false;;;;;;;;;;
;getprotobyname;;;false;;;;;;;;;;
;getprotobynumber;;;false;;;;;;;;;;
;getrandmax;;;false;;;;;;;;;;
;getrusage;;;false;;;;;;;;;;
;getservbyname;;;false;;;;;;;;;;
;getservbyport;;;false;;;;;;;;;;
;gettext;;;false;;;;;;;;;;
;gettimeofday;;;false;;;;;;;;;;
;gettype;;;false;;;;;;;;;;
;glob;;;false;;;;;;;;;;
;globiterator;;;false;;;;;;;;;;
;gmagick;;;false;;;;;;;;;;
;gmagickdraw;;;false;;;;;;;;;;
;gmagickpixel;;;false;;;;;;;;;;
;gmdate;;;false;;;;;;;;;;
;gmmktime;;;false;;;;;;;;;;
;gmp_abs;;;false;;;;;;;;;;
;gmp_add;;;false;;;;;;;;;;
;gmp_and;;;false;;;;;;;;;;
;gmp_clrbit;;;false;;;;;;;;;;
;gmp_cmp;;;false;;;;;;;;;;
;gmp_com;;;false;;;;;;;;;;
;gmp_div;;;false;;;;;;;;;;
;gmp_div_q;;;false;;;;;;;;;;
;gmp_div_qr;;;false;;;;;;;;;;
;gmp_div_r;;;false;;;;;;;;;;
;gmp_divexact;;;false;;;;;;;;;;
;gmp_fact;;;false;;;;;;;;;;
